Timestamp, Longitude, Latitude
44519.75594097222,-9.123727475651561,41.72600820069047
44519.75594212963,-9.123728841675453,41.72600956810376
44519.75594328703,-9.123728848015377,41.72601093904588
44519.75594444445,-9.123728848015377,41.72601093904588
44519.75594560185,-9.123730214039263,41.726012306459175
44519.75594675926,-9.123730214039263,41.726012306459175
44519.75594791667,-9.123730220379185,41.72601367740126
44519.75594907408,-9.123730220379185,41.72601367740126
44519.75595023148,-9.123730226719116,41.72601504834337
44519.75595138888,-9.123731592742995,41.72601641575666
44519.75595254631,-9.123731592742995,41.72601641575666
44519.75595486111,-9.123731599082928,41.72601778669876
44519.75595601852,-9.123732965106813,41.72601915411206
44519.75595717592,-9.123732965106813,41.72601915411206
44519.755958333335,-9.123732971446737,41.726020525054174
44519.755959490736,-9.123734331130699,41.72602052152537
44519.75596064815,-9.123734337470626,41.726021892467465
44519.75596180555,-9.123734337470626,41.726021892467465
44519.75596296296,-9.123734337470626,41.726021892467465
44519.75596527777,-9.12373570349451,41.72602325988076
44519.755966435194,-9.123735709834442,41.72602463082286
44519.75596759258,-9.123735709834442,41.72602463082286
44519.75596875,-9.123737075858326,41.72602599823617
44519.755969907405,-9.123738435542283,41.72602599470738
44519.755971064806,-9.123738435542283,41.72602599470738
44519.75597222222,-9.123739801566158,41.726027362120654
44519.75597337962,-9.123739801566158,41.726027362120654
44519.75597569444,-9.12374116759004,41.72602872953396
44519.755976851855,-9.123742527274002,41.72602872600518
44519.755978009256,-9.12374253361392,41.72603009694725
44519.75597916666,-9.123743893297874,41.726030093418444
44519.75598032407,-9.123743899637795,41.72603146436056
44519.75598148148,-9.123745259321757,41.726031460831784
44519.75598263889,-9.123745259321757,41.726031460831784
44519.7559837963,-9.123746619005702,41.72603145730299
44519.755986111115,-9.123747978689652,41.726031453774176
44519.75598726852,-9.123747985029574,41.726032824716285
44519.75598842592,-9.123749344713524,41.72603282118749
44519.755990740734,-9.123750710737406,41.72603418860079
44519.75599189814,-9.123750710737406,41.72603418860079
44519.75599305556,-9.123752076761285,41.72603555601409
44519.75599421296,-9.123752076761285,41.72603555601409
44519.755996527776,-9.123753442785157,41.72603692342739
44519.755997685184,-9.12375480246911,41.7260369198986
44519.75599884259,-9.123756162153049,41.72603691636981
44519.755999999994,-9.123756162153049,41.72603691636981
44519.75600115741,-9.123757528176922,41.72603828378311
44519.75600231481,-9.123757528176922,41.72603828378311
44519.75600347222,-9.123757528176922,41.72603828378311
44519.75600462963,-9.12375889420079,41.7260396511964
44519.756006944444,-9.123758900540722,41.72604102213851
44519.756008101846,-9.123758900540722,41.72604102213851
44519.75600925926,-9.123758900540722,41.72604102213851
44519.756010416655,-9.123760266564593,41.72604238955181
44519.75601157407,-9.123760266564593,41.72604238955181
44519.75601273148,-9.123761626248527,41.72604238602301
44519.75601388889,-9.123761632588455,41.726043756965105
44519.756015046296,-9.123761632588455,41.726043756965105
44519.75601736111,-9.123762998612326,41.72604512437837
44519.756018518514,-9.123764364636198,41.726046491791706
44519.75601967593,-9.123764364636198,41.726046491791706
44519.75602083333,-9.12376437097613,41.7260478627338
44519.75602199074,-9.123765736999998,41.72604923014711
44519.756023148155,-9.123765736999998,41.72604923014711
44519.75602430556,-9.123767103023862,41.72605059756041
44519.75602546296,-9.123767103023862,41.72605059756041
44519.756026620365,-9.123768462707808,41.72605059403162
44519.75602893518,-9.123769828731671,41.7260519614449
44519.7560300926,-9.123771188415606,41.726051957916106
44519.75603125,-9.123771194755538,41.7260533288582
44519.7560324074,-9.123772560779406,41.72605469627151
44519.756033564816,-9.123772560779406,41.72605469627151
44519.75603472222,-9.123772560779406,41.72605469627151
44519.75603587963,-9.123773926803267,41.726056063684815
44519.756037037034,-9.123773926803267,41.726056063684815
44519.75603935185,-9.123775292827126,41.72605743109812
44519.75604050926,-9.12377665251106,41.726057427569316
44519.75604166667,-9.123778012194999,41.726057424040526
44519.75604282407,-9.123778018534932,41.72605879498262
44519.75604398149,-9.123779378218854,41.72605879145383
44519.756045138885,-9.123779378218854,41.72605879145383
44519.75604629629,-9.123779384558786,41.726060162395925
44519.756047453695,-9.123780744242708,41.72606015886713
44519.75604976852,-9.123782110266575,41.72606152628044
44519.75605092592,-9.123782110266575,41.72606152628044
